,ds,y,rain,snow,main,time_lost,before_lag,nb_vehic_avail
718689,2022-04-30 16:00:00,1198,0.0,0.0,0,0.0,0,4954.0
718690,2022-04-30 17:00:00,1259,0.0,0.0,0,0.0,0,4954.0
718691,2022-04-30 18:00:00,1167,0.0,0.0,0,0.0,0,4954.0
718692,2022-04-30 19:00:00,1061,0.0,0.0,0,0.0,0,4954.0
718693,2022-04-30 20:00:00,1026,0.0,0.0,0,0.0,0,4954.0
718694,2022-04-30 21:00:00,723,0.0,0.0,0,0.0,0,4954.0
718695,2022-04-30 22:00:00,727,0.0,0.0,0,0.0,0,4954.0
718696,2022-04-30 23:00:00,777,0.0,0.0,0,0.0,0,4954.0
718697,2022-05-01 00:00:00,666,0.0,0.0,0,0.0,0,4881.0
718698,2022-05-01 01:00:00,568,0.0,0.0,0,0.0,0,4881.0
718699,2022-05-01 02:00:00,457,0.0,0.0,0,0.0,0,4881.0
718700,2022-05-01 03:00:00,323,0.0,0.0,0,0.0,0,4881.0
718701,2022-05-01 04:00:00,234,0.0,0.0,0,0.0,0,4881.0
718702,2022-05-01 05:00:00,144,0.0,0.0,0,0.0,0,4881.0
718703,2022-05-01 06:00:00,65,0.0,0.0,0,0.0,0,4881.0
718704,2022-05-01 07:00:00,81,0.0,0.0,0,0.0,0,4881.0
718705,2022-05-01 08:00:00,84,0.0,0.0,0,0.0,0,4881.0
718706,2022-05-01 09:00:00,213,0.0,0.0,0,0.0,0,4881.0
718707,2022-05-01 10:00:00,370,0.0,0.0,0,0.0,0,4881.0
718708,2022-05-01 11:00:00,597,0.0,0.0,0,0.0,0,4881.0
718709,2022-05-01 12:00:00,721,0.0,0.0,0,0.0,0,4881.0
718710,2022-05-01 13:00:00,722,0.0,0.0,0,0.0,0,4881.0
718711,2022-05-01 14:00:00,902,0.0,0.0,0,0.0,0,4881.0
718712,2022-05-01 15:00:00,1213,0.0,0.0,0,0.0,0,4881.0
718713,2022-05-01 16:00:00,2751,0.0,0.0,1,0.0,0,4881.0
718714,2022-05-01 17:00:00,2653,0.0,0.0,0,0.0,0,4881.0
718715,2022-05-01 18:00:00,1737,0.0,0.0,0,0.0,0,4881.0
718716,2022-05-01 19:00:00,1124,0.0,0.0,0,0.0,0,4881.0
718717,2022-05-01 20:00:00,824,0.0,0.0,0,0.0,0,4881.0
718718,2022-05-01 21:00:00,621,0.0,0.0,0,0.0,0,4881.0
718719,2022-05-01 22:00:00,543,0.0,0.0,0,0.0,0,4881.0
718720,2022-05-01 23:00:00,621,0.0,0.0,0,0.0,0,4881.0
718721,2022-05-02 00:00:00,443,0.0,0.0,0,0.0,0,4858.0
718722,2022-05-02 01:00:00,265,0.0,0.0,0,0.0,0,4858.0
718723,2022-05-02 02:00:00,164,0.0,0.0,0,0.0,0,4858.0
718724,2022-05-02 03:00:00,80,0.0,0.0,0,0.0,0,4858.0
718725,2022-05-02 04:00:00,69,0.0,0.0,0,0.0,0,4858.0
718726,2022-05-02 05:00:00,66,0.0,0.0,0,0.0,0,4858.0
718727,2022-05-02 06:00:00,121,0.0,0.0,0,0.0,0,4858.0
718728,2022-05-02 07:00:00,254,0.0,0.0,0,0.0,0,4858.0
718729,2022-05-02 08:00:00,743,0.0,0.0,0,0.0,0,4858.0
718730,2022-05-02 09:00:00,813,0.0,0.0,0,0.0,0,4858.0
718731,2022-05-02 10:00:00,525,0.0,0.0,0,0.0,0,4858.0
718732,2022-05-02 11:00:00,535,0.0,0.0,0,0.0,0,4858.0
718733,2022-05-02 12:00:00,669,0.0,0.0,0,0.0,0,4858.0
718734,2022-05-02 13:00:00,676,0.0,0.0,1,0.0,0,4858.0
718735,2022-05-02 14:00:00,769,0.0,0.0,1,0.0,0,4858.0
718736,2022-05-02 15:00:00,800,0.0,0.0,0,0.0,0,4858.0
718737,2022-05-02 16:00:00,850,0.0,0.0,0,0.0,0,4858.0
718738,2022-05-02 17:00:00,940,0.0,0.0,0,0.0,0,4858.0
718739,2022-05-02 18:00:00,1187,0.0,0.0,0,0.0,0,4858.0
718740,2022-05-02 19:00:00,1082,0.0,0.0,0,0.0,0,4858.0
718741,2022-05-02 20:00:00,932,0.0,0.0,0,0.0,0,4858.0
718742,2022-05-02 21:00:00,629,0.0,0.0,0,0.0,0,4858.0
718743,2022-05-02 22:00:00,651,0.0,0.0,0,0.0,0,4858.0
718744,2022-05-02 23:00:00,570,0.0,0.0,0,0.0,0,4858.0
718745,2022-05-03 00:00:00,478,0.0,0.0,0,0.0,0,4924.0
718746,2022-05-03 01:00:00,296,0.0,0.0,0,0.0,0,4924.0
718747,2022-05-03 02:00:00,159,0.0,0.0,0,0.0,0,4924.0
718748,2022-05-03 03:00:00,61,0.0,0.0,0,0.0,0,4924.0
718749,2022-05-03 04:00:00,48,0.0,0.0,0,0.0,0,4924.0
718750,2022-05-03 05:00:00,73,0.0,0.0,0,0.0,0,4924.0
718751,2022-05-03 06:00:00,93,0.0,0.0,0,0.0,0,4924.0
718752,2022-05-03 07:00:00,183,0.0,0.0,0,0.0,0,4924.0
718753,2022-05-03 08:00:00,733,0.0,0.0,0,0.0,0,4924.0
718754,2022-05-03 09:00:00,830,0.0,0.0,0,0.0,0,4924.0
718755,2022-05-03 10:00:00,484,0.0,0.0,0,0.0,0,4924.0
718756,2022-05-03 11:00:00,528,0.0,0.0,0,0.0,0,4924.0
718757,2022-05-03 12:00:00,745,0.0,0.0,0,0.0,0,4924.0
718758,2022-05-03 13:00:00,752,0.0,0.0,0,0.0,0,4924.0
718759,2022-05-03 14:00:00,817,0.0,0.0,1,0.0,0,4924.0
718760,2022-05-03 15:00:00,853,0.0,0.0,0,0.0,0,4924.0
718761,2022-05-03 16:00:00,917,0.0,0.0,0,0.0,0,4924.0
718762,2022-05-03 17:00:00,1108,0.0,0.0,0,0.0,0,4924.0
718763,2022-05-03 18:00:00,1332,0.0,0.0,0,0.0,0,4924.0
718764,2022-05-03 19:00:00,1249,0.0,0.0,0,0.0,0,4924.0
718765,2022-05-03 20:00:00,992,0.0,0.0,0,0.0,0,4924.0
718766,2022-05-03 21:00:00,693,0.0,0.0,0,0.0,0,4924.0
718767,2022-05-03 22:00:00,687,0.0,0.0,0,0.0,0,4924.0
718768,2022-05-03 23:00:00,727,0.0,0.0,0,0.0,0,4924.0
718769,2022-05-04 00:00:00,490,0.0,0.0,0,0.0,0,5084.0
718770,2022-05-04 01:00:00,317,0.0,0.0,0,0.0,0,5084.0
718771,2022-05-04 02:00:00,176,0.0,0.0,0,0.0,0,5084.0
718772,2022-05-04 03:00:00,94,0.0,0.0,1,0.0,0,5084.0
718773,2022-05-04 04:00:00,74,0.0,0.0,0,0.0,0,5084.0
718774,2022-05-04 05:00:00,77,0.0,0.0,0,0.0,0,5084.0
718775,2022-05-04 06:00:00,101,0.0,0.0,0,0.0,0,5084.0
718776,2022-05-04 07:00:00,201,0.0,0.0,1,0.0,0,5084.0
718777,2022-05-04 08:00:00,714,0.0,0.0,1,0.0,0,5084.0
718778,2022-05-04 09:00:00,951,0.0,0.0,1,0.0,0,5084.0
718779,2022-05-04 10:00:00,565,0.0,0.0,0,0.0,0,5084.0
718780,2022-05-04 11:00:00,563,0.0,0.0,0,0.0,0,5084.0
718781,2022-05-04 12:00:00,723,0.0,0.0,0,0.0,0,5084.0
718782,2022-05-04 13:00:00,830,0.0,0.0,0,0.0,0,5084.0
718783,2022-05-04 14:00:00,826,0.0,0.0,0,0.0,0,5084.0
718784,2022-05-04 15:00:00,861,0.0,0.0,1,0.0,0,5084.0
718785,2022-05-04 16:00:00,913,0.0,0.0,0,0.0,0,5084.0
718786,2022-05-04 17:00:00,1092,0.0,0.0,0,0.0,0,5084.0
718787,2022-05-04 18:00:00,1307,0.0,0.0,0,0.0,0,5084.0
718788,2022-05-04 19:00:00,1174,0.0,0.0,0,0.0,0,5084.0
718789,2022-05-04 20:00:00,1023,0.0,0.0,1,0.0,0,5084.0
718790,2022-05-04 21:00:00,651,0.21,0.0,1,0.0,0,5084.0
718791,2022-05-04 22:00:00,612,0.0,0.0,1,0.0,0,5084.0
718792,2022-05-04 23:00:00,809,0.17,0.0,0,0.0,0,5084.0
718793,2022-05-05 00:00:00,669,0.0,0.0,1,0.0,0,5208.0
718794,2022-05-05 01:00:00,424,0.0,0.0,5,0.0,0,5208.0
718795,2022-05-05 02:00:00,275,0.0,0.0,0,0.0,0,5208.0
718796,2022-05-05 03:00:00,112,0.0,0.0,0,0.0,0,5208.0
718797,2022-05-05 04:00:00,96,0.0,0.0,0,0.0,0,5208.0
718798,2022-05-05 05:00:00,94,0.0,0.0,1,0.0,0,5208.0
718799,2022-05-05 06:00:00,91,0.0,0.0,1,0.0,0,5208.0
718800,2022-05-05 07:00:00,221,0.0,0.0,1,0.0,0,5208.0
718801,2022-05-05 08:00:00,647,0.14,0.0,5,0.0,0,5208.0
718802,2022-05-05 09:00:00,896,0.0,0.0,1,0.0,0,5208.0
718803,2022-05-05 10:00:00,579,0.0,0.0,1,0.0,0,5208.0
718804,2022-05-05 11:00:00,639,0.0,0.0,1,0.0,0,5208.0
718805,2022-05-05 12:00:00,746,0.0,0.0,1,0.0,0,5208.0
718806,2022-05-05 13:00:00,780,0.0,0.0,1,0.0,0,5208.0
718807,2022-05-05 14:00:00,791,0.0,0.0,1,0.0,0,5208.0
718808,2022-05-05 15:00:00,834,0.0,0.0,1,0.0,0,5208.0
718809,2022-05-05 16:00:00,967,0.0,0.0,0,0.0,0,5208.0
718810,2022-05-05 17:00:00,1105,0.0,0.0,0,0.0,0,5208.0
718811,2022-05-05 18:00:00,1320,0.0,0.0,0,0.0,0,5208.0
718812,2022-05-05 19:00:00,1304,0.0,0.0,1,0.0,0,5208.0
718813,2022-05-05 20:00:00,1001,0.0,0.0,1,0.0,0,5208.0
718814,2022-05-05 21:00:00,740,0.0,0.0,1,0.0,0,5208.0
718815,2022-05-05 22:00:00,822,0.0,0.0,0,0.0,0,5208.0
718816,2022-05-05 23:00:00,828,0.0,0.0,0,0.0,0,5208.0
718817,2022-05-06 00:00:00,637,0.0,0.0,0,0.0,0,5347.0
718818,2022-05-06 01:00:00,550,0.0,0.0,1,0.0,0,5347.0
718819,2022-05-06 02:00:00,332,0.0,0.0,0,0.0,0,5347.0
718820,2022-05-06 03:00:00,171,0.0,0.0,1,0.0,0,5347.0
718821,2022-05-06 04:00:00,110,0.0,0.0,0,0.0,0,5347.0
718822,2022-05-06 05:00:00,102,0.0,0.0,0,0.0,0,5347.0
718823,2022-05-06 06:00:00,80,0.0,0.0,0,0.0,0,5347.0
718824,2022-05-06 07:00:00,246,0.0,0.0,0,0.0,0,5347.0
718825,2022-05-06 08:00:00,633,0.0,0.0,0,0.0,0,5347.0
718826,2022-05-06 09:00:00,842,0.0,0.0,0,0.0,0,5347.0
718827,2022-05-06 10:00:00,644,0.0,0.0,0,0.0,0,5347.0
718828,2022-05-06 11:00:00,660,0.0,0.0,0,0.0,0,5347.0
718829,2022-05-06 12:00:00,901,0.0,0.0,1,0.0,0,5347.0
718830,2022-05-06 13:00:00,917,0.0,0.0,1,0.0,0,5347.0
718831,2022-05-06 14:00:00,964,0.0,0.0,1,0.0,0,5347.0
718832,2022-05-06 15:00:00,992,0.0,0.0,1,0.0,0,5347.0
718833,2022-05-06 16:00:00,1142,0.0,0.0,0,0.0,0,5347.0
718834,2022-05-06 17:00:00,1307,0.0,0.0,0,0.0,0,5347.0
718835,2022-05-06 18:00:00,1535,0.0,0.0,0,0.0,0,5347.0
718836,2022-05-06 19:00:00,1406,0.0,0.0,0,0.0,0,5347.0
718837,2022-05-06 20:00:00,1254,0.0,0.0,0,0.0,0,5347.0
718838,2022-05-06 21:00:00,950,0.0,0.0,0,0.0,0,5347.0
718839,2022-05-06 22:00:00,963,0.0,0.0,0,0.0,0,5347.0
718840,2022-05-06 23:00:00,960,0.0,0.0,0,0.0,0,5347.0
718841,2022-05-07 00:00:00,877,0.0,0.0,0,0.0,0,5229.0
718842,2022-05-07 01:00:00,740,0.0,0.0,0,0.0,0,5229.0
718843,2022-05-07 02:00:00,684,0.0,0.0,0,0.0,0,5229.0
718844,2022-05-07 03:00:00,378,0.0,0.0,0,0.0,0,5229.0
718845,2022-05-07 04:00:00,298,0.0,0.0,0,0.0,0,5229.0
718846,2022-05-07 05:00:00,197,0.0,0.0,0,0.0,0,5229.0
718847,2022-05-07 06:00:00,131,0.0,0.0,0,0.0,0,5229.0
718848,2022-05-07 07:00:00,110,0.0,0.0,0,0.0,0,5229.0
718849,2022-05-07 08:00:00,206,0.0,0.0,0,0.0,0,5229.0
718850,2022-05-07 09:00:00,365,0.0,0.0,0,0.0,0,5229.0
718851,2022-05-07 10:00:00,513,0.0,0.0,1,0.0,0,5229.0
718852,2022-05-07 11:00:00,741,0.0,0.0,0,0.0,0,5229.0
718853,2022-05-07 12:00:00,828,0.0,0.0,1,0.0,0,5229.0
718854,2022-05-07 13:00:00,903,0.0,0.0,1,0.0,0,5229.0
718855,2022-05-07 14:00:00,963,0.0,0.0,1,0.0,0,5229.0
718856,2022-05-07 15:00:00,1183,0.18,0.0,1,0.0,0,5229.0
718857,2022-05-07 16:00:00,1236,0.33,0.0,0,0.0,0,5229.0
718858,2022-05-07 17:00:00,1338,0.26,0.0,1,0.0,0,5229.0
718859,2022-05-07 18:00:00,1373,0.0,0.0,1,0.0,0,5229.0
718860,2022-05-07 19:00:00,1266,0.0,0.0,0,0.0,0,5229.0
718861,2022-05-07 20:00:00,1153,0.43,0.0,0,0.0,0,5229.0
718862,2022-05-07 21:00:00,947,0.0,0.0,0,0.0,0,5229.0
718863,2022-05-07 22:00:00,931,0.0,0.0,0,0.0,0,5229.0
718864,2022-05-07 23:00:00,919,0.0,0.0,0,0.0,0,5229.0
718865,2022-05-08 00:00:00,904,0.0,0.0,0,0.0,0,5100.0
718866,2022-05-08 01:00:00,804,0.0,0.0,0,0.0,0,5100.0
718867,2022-05-08 02:00:00,606,0.0,0.0,0,0.0,0,5100.0
718868,2022-05-08 03:00:00,423,0.0,0.0,0,0.0,0,5100.0
718869,2022-05-08 04:00:00,279,0.0,0.0,0,0.0,0,5100.0
718870,2022-05-08 05:00:00,173,0.0,0.0,0,0.0,0,5100.0
718871,2022-05-08 06:00:00,111,0.0,0.0,5,0.0,0,5100.0
718872,2022-05-08 07:00:00,90,0.0,0.0,5,0.0,0,5100.0
718873,2022-05-08 08:00:00,120,0.0,0.0,5,0.0,0,5100.0
718874,2022-05-08 09:00:00,242,0.0,0.0,5,0.0,0,5100.0
718875,2022-05-08 10:00:00,395,0.0,0.0,5,0.0,0,5100.0
718876,2022-05-08 11:00:00,688,0.0,0.0,5,0.0,0,5100.0
718877,2022-05-08 12:00:00,800,0.0,0.0,1,0.0,0,5100.0
718878,2022-05-08 13:00:00,794,0.0,0.0,1,0.0,0,5100.0
718879,2022-05-08 14:00:00,863,0.0,0.0,1,0.0,0,5100.0
718880,2022-05-08 15:00:00,1064,0.0,0.0,1,0.0,0,5100.0
718881,2022-05-08 16:00:00,1110,0.0,0.0,1,0.0,0,5100.0
718882,2022-05-08 17:00:00,1223,0.0,0.0,1,0.0,0,5100.0
718883,2022-05-08 18:00:00,1131,0.0,0.0,0,0.0,0,5100.0
718884,2022-05-08 19:00:00,1063,0.0,0.0,1,0.0,0,5100.0
718885,2022-05-08 20:00:00,840,0.0,0.0,1,0.0,0,5100.0
718886,2022-05-08 21:00:00,680,0.0,0.0,0,0.0,0,5100.0
718887,2022-05-08 22:00:00,608,0.0,0.0,0,0.0,0,5100.0
718888,2022-05-08 23:00:00,652,0.0,0.0,0,0.0,0,5100.0
718889,2022-05-09 00:00:00,440,0.0,0.0,0,0.0,0,5096.0
718890,2022-05-09 01:00:00,267,0.0,0.0,0,0.0,0,5096.0
718891,2022-05-09 02:00:00,128,0.0,0.0,0,0.0,0,5096.0
718892,2022-05-09 03:00:00,78,0.0,0.0,0,0.0,0,5096.0
718893,2022-05-09 04:00:00,59,0.0,0.0,0,0.0,0,5096.0
718894,2022-05-09 05:00:00,90,0.0,0.0,0,0.0,0,5096.0
718895,2022-05-09 06:00:00,91,0.0,0.0,0,0.0,0,5096.0
718896,2022-05-09 07:00:00,303,0.0,0.0,0,0.0,0,5096.0
718897,2022-05-09 08:00:00,949,0.0,0.0,0,0.0,0,5096.0
718898,2022-05-09 09:00:00,922,0.0,0.0,0,0.0,0,5096.0
718899,2022-05-09 10:00:00,542,0.0,0.0,0,0.0,0,5096.0
718900,2022-05-09 11:00:00,606,0.0,0.0,0,0.0,0,5096.0
718901,2022-05-09 12:00:00,844,0.0,0.0,0,0.0,0,5096.0
718902,2022-05-09 13:00:00,812,0.0,0.0,0,0.0,0,5096.0
718903,2022-05-09 14:00:00,771,0.0,0.0,0,0.0,0,5096.0
718904,2022-05-09 15:00:00,847,0.0,0.0,0,0.0,0,5096.0
718905,2022-05-09 16:00:00,1037,0.0,0.0,0,0.0,0,5096.0
718906,2022-05-09 17:00:00,1212,0.0,0.0,0,0.0,0,5096.0
718907,2022-05-09 18:00:00,1376,0.0,0.0,0,0.0,0,5096.0
718908,2022-05-09 19:00:00,1302,0.0,0.0,0,0.0,0,5096.0
718909,2022-05-09 20:00:00,993,0.0,0.0,0,0.0,0,5096.0
718910,2022-05-09 21:00:00,739,0.0,0.0,0,0.0,0,5096.0
718911,2022-05-09 22:00:00,665,0.0,0.0,0,0.0,0,5096.0
718912,2022-05-09 23:00:00,688,0.0,0.0,0,0.0,0,5096.0
718913,2022-05-10 00:00:00,532,0.0,0.0,0,0.0,0,5098.0
718914,2022-05-10 01:00:00,289,0.0,0.0,0,0.0,0,5098.0
718915,2022-05-10 02:00:00,198,0.0,0.0,0,0.0,0,5098.0
718916,2022-05-10 03:00:00,94,0.0,0.0,0,0.0,0,5098.0
718917,2022-05-10 04:00:00,65,0.0,0.0,0,0.0,0,5098.0
718918,2022-05-10 05:00:00,84,0.0,0.0,0,0.0,0,5098.0
718919,2022-05-10 06:00:00,108,0.0,0.0,0,0.0,0,5098.0
718920,2022-05-10 07:00:00,343,0.0,0.0,0,0.0,0,5098.0
718921,2022-05-10 08:00:00,1129,0.0,0.0,0,0.0,0,5098.0
718922,2022-05-10 09:00:00,1120,0.0,0.0,0,0.0,0,5098.0
718923,2022-05-10 10:00:00,636,0.0,0.0,0,0.0,0,5098.0
718924,2022-05-10 11:00:00,679,0.0,0.0,0,0.0,0,5098.0
718925,2022-05-10 12:00:00,916,0.0,0.0,0,0.0,0,5098.0
718926,2022-05-10 13:00:00,1021,0.0,0.0,0,0.0,0,5098.0
718927,2022-05-10 14:00:00,891,0.0,0.0,0,0.0,0,5098.0
718928,2022-05-10 15:00:00,990,0.0,0.0,0,0.0,0,5098.0
718929,2022-05-10 16:00:00,1048,0.0,0.0,0,0.0,0,5098.0
718930,2022-05-10 17:00:00,1314,0.0,0.0,0,0.0,0,5098.0
718931,2022-05-10 18:00:00,1567,0.0,0.0,0,0.0,0,5098.0
718932,2022-05-10 19:00:00,1500,0.0,0.0,0,0.0,0,5098.0
718933,2022-05-10 20:00:00,1138,0.0,0.0,0,0.0,0,5098.0
718934,2022-05-10 21:00:00,916,0.0,0.0,0,0.0,0,5098.0
718935,2022-05-10 22:00:00,850,0.0,0.0,0,0.0,0,5098.0
718936,2022-05-10 23:00:00,851,0.0,0.0,0,0.0,0,5098.0
718937,2022-05-11 00:00:00,570,0.0,0.0,0,0.0,0,5153.0
718938,2022-05-11 01:00:00,428,0.0,0.0,0,0.0,0,5153.0
718939,2022-05-11 02:00:00,229,0.0,0.0,0,0.0,0,5153.0
718940,2022-05-11 03:00:00,138,0.0,0.0,0,0.0,0,5153.0
718941,2022-05-11 04:00:00,52,0.0,0.0,0,0.0,0,5153.0
718942,2022-05-11 05:00:00,58,0.0,0.0,0,0.0,0,5153.0
718943,2022-05-11 06:00:00,109,0.0,0.0,0,0.0,0,5153.0
718944,2022-05-11 07:00:00,351,0.0,0.0,0,0.0,0,5153.0
718945,2022-05-11 08:00:00,992,0.0,0.0,0,0.0,0,5153.0
718946,2022-05-11 09:00:00,1098,0.0,0.0,0,0.0,0,5153.0
718947,2022-05-11 10:00:00,613,0.0,0.0,0,0.0,0,5153.0
718948,2022-05-11 11:00:00,703,0.0,0.0,0,0.0,0,5153.0
718949,2022-05-11 12:00:00,985,0.0,0.0,0,0.0,0,5153.0
718950,2022-05-11 13:00:00,1123,0.0,0.0,0,0.0,0,5153.0
718951,2022-05-11 14:00:00,985,0.0,0.0,0,0.0,0,5153.0
718952,2022-05-11 15:00:00,947,0.0,0.0,0,0.0,0,5153.0
718953,2022-05-11 16:00:00,986,0.0,0.0,1,0.0,0,5153.0
718954,2022-05-11 17:00:00,1360,0.0,0.0,1,0.0,0,5153.0
718955,2022-05-11 18:00:00,1683,0.0,0.0,0,0.0,0,5153.0
718956,2022-05-11 19:00:00,1543,0.0,0.0,0,0.0,0,5153.0
718957,2022-05-11 20:00:00,1159,0.0,0.0,1,0.0,0,5153.0
718958,2022-05-11 21:00:00,886,0.0,0.0,0,0.0,0,5153.0
718959,2022-05-11 22:00:00,846,0.0,0.0,0,0.0,0,5153.0
718960,2022-05-11 23:00:00,907,0.0,0.0,0,0.0,0,5153.0
718961,2022-05-12 00:00:00,654,0.0,0.0,0,0.0,0,5048.0
718962,2022-05-12 01:00:00,419,0.0,0.0,1,0.0,0,5048.0
718963,2022-05-12 02:00:00,264,0.0,0.0,1,0.0,0,5048.0
718964,2022-05-12 03:00:00,131,0.0,0.0,1,0.0,0,5048.0
718965,2022-05-12 04:00:00,95,0.0,0.0,1,0.0,0,5048.0
718966,2022-05-12 05:00:00,83,0.0,0.0,1,0.0,0,5048.0
718967,2022-05-12 06:00:00,116,0.0,0.0,1,0.0,0,5048.0
718968,2022-05-12 07:00:00,325,0.0,0.0,0,0.0,0,5048.0
718969,2022-05-12 08:00:00,1072,0.0,0.0,0,0.0,0,5048.0
718970,2022-05-12 09:00:00,1094,0.0,0.0,0,0.0,0,5048.0
718971,2022-05-12 10:00:00,664,0.0,0.0,0,0.0,0,5048.0
718972,2022-05-12 11:00:00,694,0.0,0.0,1,0.0,0,5048.0
718973,2022-05-12 12:00:00,957,0.0,0.0,1,0.0,0,5048.0
718974,2022-05-12 13:00:00,984,0.0,0.0,1,0.0,0,5048.0
718975,2022-05-12 14:00:00,884,0.0,0.0,1,0.0,0,5048.0
718976,2022-05-12 15:00:00,903,0.0,0.0,1,0.0,0,5048.0
718977,2022-05-12 16:00:00,1054,0.0,0.0,0,0.0,0,5048.0
718978,2022-05-12 17:00:00,1286,0.0,0.0,0,0.0,0,5048.0
718979,2022-05-12 18:00:00,1567,0.0,0.0,0,0.0,0,5048.0
718980,2022-05-12 19:00:00,1405,0.0,0.0,0,0.0,0,5048.0
718981,2022-05-12 20:00:00,1126,0.0,0.0,0,0.0,0,5048.0
718982,2022-05-12 21:00:00,793,0.0,0.0,0,0.0,0,5048.0
718983,2022-05-12 22:00:00,693,0.0,0.0,0,0.0,0,5048.0
718984,2022-05-12 23:00:00,867,0.0,0.0,0,0.0,0,5048.0
718985,2022-05-13 00:00:00,688,0.0,0.0,0,0.0,0,5165.0
718986,2022-05-13 01:00:00,524,0.0,0.0,0,0.0,0,5165.0
718987,2022-05-13 02:00:00,329,0.0,0.0,0,0.0,0,5165.0
718988,2022-05-13 03:00:00,183,0.0,0.0,0,0.0,0,5165.0
718989,2022-05-13 04:00:00,99,0.0,0.0,0,0.0,0,5165.0
718990,2022-05-13 05:00:00,102,0.0,0.0,1,0.0,0,5165.0
718991,2022-05-13 06:00:00,113,0.0,0.0,0,0.0,0,5165.0
718992,2022-05-13 07:00:00,304,0.0,0.0,0,0.0,0,5165.0
718993,2022-05-13 08:00:00,891,0.0,0.0,0,0.0,0,5165.0
718994,2022-05-13 09:00:00,978,0.0,0.0,0,0.0,0,5165.0
718995,2022-05-13 10:00:00,728,0.0,0.0,0,0.0,0,5165.0
718996,2022-05-13 11:00:00,762,0.0,0.0,1,0.0,0,5165.0
718997,2022-05-13 12:00:00,1066,0.0,0.0,1,0.0,0,5165.0
718998,2022-05-13 13:00:00,1076,0.0,0.0,0,0.0,0,5165.0
718999,2022-05-13 14:00:00,1079,0.0,0.0,1,0.0,0,5165.0
719000,2022-05-13 15:00:00,1136,0.0,0.0,0,0.0,0,5165.0
719001,2022-05-13 16:00:00,1290,0.0,0.0,0,0.0,0,5165.0
719002,2022-05-13 17:00:00,1494,0.0,0.0,0,0.0,0,5165.0
719003,2022-05-13 18:00:00,1636,0.0,0.0,0,0.0,0,5165.0
719004,2022-05-13 19:00:00,1632,0.0,0.0,0,0.0,0,5165.0
719005,2022-05-13 20:00:00,1321,0.0,0.0,0,0.0,0,5165.0
719006,2022-05-13 21:00:00,1060,0.0,0.0,0,0.0,0,5165.0
719007,2022-05-13 22:00:00,1021,0.0,0.0,0,0.0,0,5165.0
719008,2022-05-13 23:00:00,1135,0.0,0.0,0,0.0,0,5165.0
719009,2022-05-14 00:00:00,922,0.0,0.0,0,0.0,0,5104.0
719010,2022-05-14 01:00:00,767,0.0,0.0,0,0.0,0,5104.0
719011,2022-05-14 02:00:00,699,0.0,0.0,0,0.0,0,5104.0
719012,2022-05-14 03:00:00,402,0.0,0.0,0,0.0,0,5104.0
719013,2022-05-14 04:00:00,275,0.0,0.0,0,0.0,0,5104.0
719014,2022-05-14 05:00:00,201,0.0,0.0,0,0.0,0,5104.0
719015,2022-05-14 06:00:00,132,0.0,0.0,0,0.0,0,5104.0
719016,2022-05-14 07:00:00,144,0.0,0.0,0,0.0,0,5104.0
719017,2022-05-14 08:00:00,259,0.0,0.0,0,0.0,0,5104.0
719018,2022-05-14 09:00:00,425,0.0,0.0,0,0.0,0,5104.0
719019,2022-05-14 10:00:00,620,0.0,0.0,0,0.0,0,5104.0
719020,2022-05-14 11:00:00,751,0.0,0.0,0,0.0,0,5104.0
719021,2022-05-14 12:00:00,945,0.0,0.0,0,0.0,0,5104.0
719022,2022-05-14 13:00:00,1049,0.0,0.0,1,0.0,0,5104.0
719023,2022-05-14 14:00:00,1176,0.0,0.0,0,0.0,0,5104.0
719024,2022-05-14 15:00:00,1445,0.0,0.0,0,0.0,0,5104.0
719025,2022-05-14 16:00:00,1534,0.0,0.0,0,0.0,0,5104.0
719026,2022-05-14 17:00:00,1666,0.0,0.0,0,0.0,0,5104.0
719027,2022-05-14 18:00:00,1503,0.0,0.0,0,0.0,0,5104.0
719028,2022-05-14 19:00:00,1506,0.0,0.0,0,0.0,0,5104.0
719029,2022-05-14 20:00:00,1327,0.0,0.0,0,0.0,0,5104.0
719030,2022-05-14 21:00:00,1983,0.0,0.0,0,0.0,0,5104.0
719031,2022-05-14 22:00:00,2816,0.0,0.0,0,0.0,0,5104.0
719032,2022-05-14 23:00:00,1745,0.0,0.0,0,0.0,0,5104.0
719033,2022-05-15 00:00:00,1178,0.0,0.0,0,0.0,0,4988.0
719034,2022-05-15 01:00:00,948,0.0,0.0,0,0.0,0,4988.0
719035,2022-05-15 02:00:00,816,0.0,0.0,0,0.0,0,4988.0
719036,2022-05-15 03:00:00,512,0.0,0.0,0,0.0,0,4988.0
719037,2022-05-15 04:00:00,346,0.0,0.0,0,0.0,0,4988.0
719038,2022-05-15 05:00:00,249,0.0,0.0,0,0.0,0,4988.0
719039,2022-05-15 06:00:00,117,0.0,0.0,0,0.0,0,4988.0
719040,2022-05-15 07:00:00,117,0.0,0.0,0,0.0,0,4988.0
719041,2022-05-15 08:00:00,143,0.0,0.0,0,0.0,0,4988.0
719042,2022-05-15 09:00:00,271,0.0,0.0,0,0.0,0,4988.0
719043,2022-05-15 10:00:00,441,0.0,0.0,0,0.0,0,4988.0
