,ds,y,rain,snow,main,time_lost,before_lag,nb_vehic_avail
705314,2022-06-02 15:00:00,46,0.0,0.0,0,0.0,0,268.0
705315,2022-06-02 16:00:00,45,0.0,0.0,0,0.0,0,268.0
705316,2022-06-02 17:00:00,53,0.0,0.0,0,0.0,0,268.0
705317,2022-06-02 18:00:00,57,0.0,0.0,0,0.0,0,268.0
705318,2022-06-02 19:00:00,56,0.0,0.0,0,0.0,0,268.0
705319,2022-06-02 20:00:00,52,0.0,0.0,0,0.0,0,268.0
705320,2022-06-02 21:00:00,44,0.0,0.0,0,0.0,0,268.0
705321,2022-06-02 22:00:00,49,0.0,0.0,0,0.0,0,268.0
705322,2022-06-02 23:00:00,60,0.19,0.0,0,0.0,0,268.0
705323,2022-06-03 00:00:00,36,0.0,0.0,0,0.0,0,258.0
705324,2022-06-03 01:00:00,24,0.0,0.0,0,0.0,0,258.0
705325,2022-06-03 02:00:00,7,0.0,0.0,0,0.0,0,258.0
705326,2022-06-03 03:00:00,9,0.0,0.0,0,0.0,0,258.0
705327,2022-06-03 04:00:00,7,0.0,0.0,0,0.0,0,258.0
705328,2022-06-03 05:00:00,8,0.0,0.0,0,0.0,0,258.0
705329,2022-06-03 06:00:00,11,0.0,0.0,0,0.0,0,258.0
705330,2022-06-03 07:00:00,10,0.0,0.0,0,0.0,0,258.0
705331,2022-06-03 08:00:00,27,0.0,0.0,0,0.0,0,258.0
705332,2022-06-03 09:00:00,33,0.0,0.0,1,0.0,0,258.0
705333,2022-06-03 10:00:00,40,0.0,0.0,0,0.0,0,258.0
705334,2022-06-03 11:00:00,36,0.31,0.0,0,0.0,0,258.0
705335,2022-06-03 12:00:00,38,0.0,0.0,0,0.0,0,258.0
705336,2022-06-03 13:00:00,34,0.0,0.0,0,0.0,0,258.0
705337,2022-06-03 14:00:00,48,0.1,0.0,1,0.0,0,258.0
705338,2022-06-03 15:00:00,41,1.33,0.0,5,0.0,0,258.0
705339,2022-06-03 16:00:00,39,0.19,0.0,5,0.0,0,258.0
705340,2022-06-03 17:00:00,55,0.0,0.0,1,0.0,0,258.0
705341,2022-06-03 18:00:00,48,0.0,0.0,1,0.0,0,258.0
705342,2022-06-03 19:00:00,46,0.0,0.0,0,0.0,0,258.0
705343,2022-06-03 20:00:00,41,0.0,0.0,0,0.0,0,258.0
705344,2022-06-03 21:00:00,40,0.0,0.0,0,0.0,0,258.0
705345,2022-06-03 22:00:00,42,0.0,0.0,0,0.0,0,258.0
705346,2022-06-03 23:00:00,42,0.0,0.0,0,0.0,0,258.0
705347,2022-06-04 00:00:00,34,0.0,0.0,0,0.0,0,236.0
705348,2022-06-04 01:00:00,35,0.0,0.0,1,0.0,0,236.0
705349,2022-06-04 02:00:00,17,0.0,0.0,0,0.0,0,236.0
705350,2022-06-04 03:00:00,11,0.0,0.0,1,0.0,0,236.0
705351,2022-06-04 04:00:00,14,0.0,0.0,1,0.0,0,236.0
705352,2022-06-04 05:00:00,7,0.16,0.0,1,0.0,0,236.0
705353,2022-06-04 06:00:00,10,0.0,0.0,0,0.0,0,236.0
705354,2022-06-04 07:00:00,21,0.15,0.0,0,0.0,0,236.0
705355,2022-06-04 08:00:00,28,0.21,0.0,0,0.0,0,236.0
705356,2022-06-04 09:00:00,26,0.49,0.0,0,0.0,0,236.0
705357,2022-06-04 10:00:00,34,0.11,0.0,5,0.0,0,236.0
705358,2022-06-04 11:00:00,34,0.0,0.0,0,0.0,0,236.0
705359,2022-06-04 12:00:00,27,0.0,0.0,0,0.0,0,236.0
705360,2022-06-04 13:00:00,34,0.0,0.0,0,0.0,0,236.0
705361,2022-06-04 14:00:00,38,0.14,0.0,0,0.0,0,236.0
705362,2022-06-04 15:00:00,41,0.0,0.0,0,0.0,0,236.0
705363,2022-06-04 16:00:00,35,0.0,0.0,0,0.0,0,236.0
705364,2022-06-04 17:00:00,27,0.0,0.0,7,0.0,0,236.0
705365,2022-06-04 18:00:00,34,0.34,0.0,7,0.0,0,236.0
705366,2022-06-04 19:00:00,42,0.51,0.0,7,0.0,0,236.0
705367,2022-06-04 20:00:00,23,0.53,0.0,7,0.0,0,236.0
705368,2022-06-04 21:00:00,39,0.0,0.0,1,0.0,0,236.0
705369,2022-06-04 22:00:00,26,0.0,0.0,1,0.0,0,236.0
705370,2022-06-04 23:00:00,25,0.45,0.0,1,0.0,0,236.0
705371,2022-06-05 00:00:00,20,0.0,0.0,0,0.0,0,229.0
705372,2022-06-05 01:00:00,11,0.0,0.0,1,0.0,0,229.0
705373,2022-06-05 02:00:00,15,0.0,0.0,0,0.0,0,229.0
705374,2022-06-05 03:00:00,12,0.0,0.0,0,0.0,0,229.0
705375,2022-06-05 04:00:00,7,0.0,0.0,0,0.0,0,229.0
705376,2022-06-05 05:00:00,2,0.11,0.0,0,0.0,0,229.0
705377,2022-06-05 06:00:00,5,0.0,0.0,0,0.0,0,229.0
705378,2022-06-05 07:00:00,7,0.0,0.0,0,0.0,0,229.0
705379,2022-06-05 08:00:00,5,0.16,0.0,0,0.0,0,229.0
705380,2022-06-05 09:00:00,27,0.0,0.0,1,0.0,0,229.0
705381,2022-06-05 10:00:00,22,0.0,0.0,1,0.0,0,229.0
705382,2022-06-05 11:00:00,47,0.0,0.0,1,0.0,0,229.0
705383,2022-06-05 12:00:00,40,0.0,0.0,1,0.0,0,229.0
705384,2022-06-05 13:00:00,35,0.0,0.0,1,0.0,0,229.0
705385,2022-06-05 14:00:00,41,1.15,0.0,1,0.0,0,229.0
705386,2022-06-05 15:00:00,35,0.0,0.0,1,0.0,0,229.0
705387,2022-06-05 16:00:00,40,0.0,0.0,1,0.0,0,229.0
705388,2022-06-05 17:00:00,36,1.05,0.0,1,0.0,0,229.0
705389,2022-06-05 18:00:00,49,0.0,0.0,1,0.0,0,229.0
705390,2022-06-05 19:00:00,41,0.0,0.0,1,0.0,0,229.0
705391,2022-06-05 20:00:00,29,0.15,0.0,5,0.0,0,229.0
705392,2022-06-05 21:00:00,41,0.0,0.0,1,0.0,0,229.0
705393,2022-06-05 22:00:00,33,0.0,0.0,1,0.0,0,229.0
705394,2022-06-05 23:00:00,32,0.0,0.0,1,0.0,0,229.0
705395,2022-06-06 00:00:00,22,0.0,0.0,1,0.0,0,253.0
705396,2022-06-06 01:00:00,16,0.0,0.0,1,0.0,0,253.0
705397,2022-06-06 02:00:00,18,0.0,0.0,1,0.0,0,253.0
705398,2022-06-06 03:00:00,11,0.0,0.0,1,0.0,0,253.0
705399,2022-06-06 04:00:00,5,0.0,0.0,0,0.0,0,253.0
705400,2022-06-06 05:00:00,4,0.0,0.0,0,0.0,0,253.0
705401,2022-06-06 06:00:00,1,0.0,0.0,0,0.0,0,253.0
705402,2022-06-06 07:00:00,9,0.0,0.0,0,0.0,0,253.0
705403,2022-06-06 08:00:00,14,0.0,0.0,0,0.0,0,253.0
705404,2022-06-06 09:00:00,19,0.0,0.0,0,0.0,0,253.0
705405,2022-06-06 10:00:00,21,0.0,0.0,1,0.0,0,253.0
705406,2022-06-06 11:00:00,39,0.0,0.0,1,0.0,0,253.0
705407,2022-06-06 12:00:00,33,0.0,0.0,1,0.0,0,253.0
705408,2022-06-06 13:00:00,41,0.0,0.0,1,0.0,0,253.0
705409,2022-06-06 14:00:00,45,0.0,0.0,1,0.0,0,253.0
705410,2022-06-06 15:00:00,41,0.0,0.0,0,0.0,0,253.0
705411,2022-06-06 16:00:00,44,0.0,0.0,0,0.0,0,253.0
705412,2022-06-06 17:00:00,65,0.0,0.0,0,0.0,0,253.0
705413,2022-06-06 18:00:00,47,0.0,0.0,0,0.0,0,253.0
705414,2022-06-06 19:00:00,46,0.0,0.0,0,0.0,0,253.0
705415,2022-06-06 20:00:00,42,0.0,0.0,0,0.0,0,253.0
705416,2022-06-06 21:00:00,38,0.0,0.0,1,0.0,0,253.0
705417,2022-06-06 22:00:00,47,0.0,0.0,0,0.0,0,253.0
705418,2022-06-06 23:00:00,37,0.0,0.0,0,0.0,0,253.0
705419,2022-06-07 00:00:00,25,0.0,0.0,0,0.0,0,261.0
705420,2022-06-07 01:00:00,12,0.0,0.0,0,0.0,0,261.0
705421,2022-06-07 02:00:00,7,0.0,0.0,0,0.0,0,261.0
705422,2022-06-07 03:00:00,3,0.0,0.0,0,0.0,0,261.0
705423,2022-06-07 04:00:00,5,0.0,0.0,1,0.0,0,261.0
705424,2022-06-07 05:00:00,2,0.15,0.0,1,0.0,0,261.0
705425,2022-06-07 06:00:00,12,0.0,0.0,1,0.0,0,261.0
705426,2022-06-07 07:00:00,16,0.0,0.0,1,0.0,0,261.0
705427,2022-06-07 08:00:00,33,0.0,0.0,1,0.0,0,261.0
705428,2022-06-07 09:00:00,35,0.0,0.0,2,0.0,0,261.0
705429,2022-06-07 10:00:00,27,0.0,0.0,1,0.0,0,261.0
705430,2022-06-07 11:00:00,32,0.1,0.0,1,0.0,0,261.0
705431,2022-06-07 12:00:00,42,0.0,0.0,1,0.0,0,261.0
705432,2022-06-07 13:00:00,38,0.0,0.0,1,0.0,0,261.0
705433,2022-06-07 14:00:00,46,0.44,0.0,1,0.0,0,261.0
705434,2022-06-07 15:00:00,27,0.0,0.0,1,0.0,0,261.0
705435,2022-06-07 16:00:00,32,0.0,0.0,1,0.0,0,261.0
705436,2022-06-07 17:00:00,46,0.0,0.0,1,0.0,0,261.0
705437,2022-06-07 18:00:00,39,0.0,0.0,1,0.0,0,261.0
705438,2022-06-07 19:00:00,54,0.0,0.0,0,0.0,0,261.0
705439,2022-06-07 20:00:00,61,0.0,0.0,0,0.0,0,261.0
705440,2022-06-07 21:00:00,42,0.0,0.0,1,0.0,0,261.0
705441,2022-06-07 22:00:00,39,0.0,0.0,1,0.0,0,261.0
705442,2022-06-07 23:00:00,52,0.0,0.0,0,0.0,0,261.0
705443,2022-06-08 00:00:00,21,0.0,0.0,1,0.0,0,262.0
705444,2022-06-08 01:00:00,19,0.0,0.0,0,0.0,0,262.0
705445,2022-06-08 02:00:00,6,0.0,0.0,0,0.0,0,262.0
705446,2022-06-08 03:00:00,3,0.25,0.0,5,0.0,0,262.0
705447,2022-06-08 04:00:00,5,0.18,0.0,1,0.0,0,262.0
705448,2022-06-08 05:00:00,12,0.21,0.0,5,0.0,0,262.0
705449,2022-06-08 06:00:00,10,0.27,0.0,5,0.0,0,262.0
705450,2022-06-08 07:00:00,23,0.37,0.0,5,0.0,0,262.0
705451,2022-06-08 08:00:00,58,0.21,0.0,5,0.0,0,262.0
705452,2022-06-08 09:00:00,41,0.49,0.0,5,0.0,0,262.0
705453,2022-06-08 10:00:00,41,0.58,0.0,4,0.0,0,262.0
705454,2022-06-08 11:00:00,33,0.0,0.0,1,0.0,0,262.0
705455,2022-06-08 12:00:00,25,0.0,0.0,1,0.0,0,262.0
705456,2022-06-08 13:00:00,40,0.0,0.0,1,0.0,0,262.0
705457,2022-06-08 14:00:00,39,0.56,0.0,1,0.0,0,262.0
705458,2022-06-08 15:00:00,44,0.0,0.0,1,0.0,0,262.0
705459,2022-06-08 16:00:00,44,0.0,0.0,0,0.0,0,262.0
705460,2022-06-08 17:00:00,51,0.75,0.0,1,0.0,0,262.0
705461,2022-06-08 18:00:00,56,0.0,0.0,1,0.0,0,262.0
705462,2022-06-08 19:00:00,57,0.0,0.0,1,0.0,0,262.0
705463,2022-06-08 20:00:00,52,0.13,0.0,0,0.0,0,262.0
705464,2022-06-08 21:00:00,39,0.0,0.0,0,0.0,0,262.0
705465,2022-06-08 22:00:00,54,0.0,0.0,0,0.0,0,262.0
705466,2022-06-08 23:00:00,51,0.52,0.0,5,0.0,0,262.0
705467,2022-06-09 00:00:00,17,0.0,0.0,1,0.0,0,260.0
705468,2022-06-09 01:00:00,16,0.0,0.0,1,0.0,0,260.0
705469,2022-06-09 02:00:00,11,0.0,0.0,1,0.0,0,260.0
705470,2022-06-09 03:00:00,6,0.0,0.0,1,0.0,0,260.0
705471,2022-06-09 04:00:00,8,0.0,0.0,0,0.0,0,260.0
705472,2022-06-09 05:00:00,6,0.0,0.0,0,0.0,0,260.0
705473,2022-06-09 06:00:00,9,0.0,0.0,1,0.0,0,260.0
705474,2022-06-09 07:00:00,22,0.0,0.0,0,0.0,0,260.0
705475,2022-06-09 08:00:00,32,0.0,0.0,1,0.0,0,260.0
705476,2022-06-09 09:00:00,44,0.0,0.0,1,0.0,0,260.0
705477,2022-06-09 10:00:00,37,0.0,0.0,1,0.0,0,260.0
705478,2022-06-09 11:00:00,38,0.0,0.0,1,0.0,0,260.0
705479,2022-06-09 12:00:00,30,0.0,0.0,1,0.0,0,260.0
705480,2022-06-09 13:00:00,34,0.0,0.0,1,0.0,0,260.0
705481,2022-06-09 14:00:00,50,0.0,0.0,1,0.0,0,260.0
705482,2022-06-09 15:00:00,35,0.0,0.0,1,0.0,0,260.0
705483,2022-06-09 16:00:00,39,0.0,0.0,0,0.0,0,260.0
705484,2022-06-09 17:00:00,44,0.0,0.0,0,0.0,0,260.0
705485,2022-06-09 18:00:00,55,0.0,0.0,0,0.0,0,260.0
705486,2022-06-09 19:00:00,61,0.0,0.0,0,0.0,0,260.0
705487,2022-06-09 20:00:00,34,0.0,0.0,0,0.0,0,260.0
705488,2022-06-09 21:00:00,38,0.0,0.0,1,0.0,0,260.0
705489,2022-06-09 22:00:00,45,0.0,0.0,0,0.0,0,260.0
705490,2022-06-09 23:00:00,41,0.0,0.0,0,0.0,0,260.0
705491,2022-06-10 00:00:00,34,0.0,0.0,0,0.0,0,258.0
705492,2022-06-10 01:00:00,20,0.0,0.0,0,0.0,0,258.0
705493,2022-06-10 02:00:00,12,0.0,0.0,0,0.0,0,258.0
705494,2022-06-10 03:00:00,9,0.0,0.0,0,0.0,0,258.0
705495,2022-06-10 04:00:00,3,0.0,0.0,0,0.0,0,258.0
705496,2022-06-10 05:00:00,10,0.0,0.0,0,0.0,0,258.0
705497,2022-06-10 06:00:00,7,0.0,0.0,0,0.0,0,258.0
705498,2022-06-10 07:00:00,16,0.0,0.0,0,0.0,0,258.0
705499,2022-06-10 08:00:00,31,0.0,0.0,0,0.0,0,258.0
705500,2022-06-10 09:00:00,18,0.0,0.0,0,0.0,0,258.0
705501,2022-06-10 10:00:00,33,0.0,0.0,1,0.0,0,258.0
705502,2022-06-10 11:00:00,28,0.0,0.0,1,0.477464646944444,0,258.0
705503,2022-06-10 12:00:00,43,0.0,0.0,1,0.0,0,258.0
705504,2022-06-10 13:00:00,34,0.0,0.0,1,0.0,0,258.0
705505,2022-06-10 14:00:00,50,0.0,0.0,1,0.0,0,258.0
705506,2022-06-10 15:00:00,35,0.0,0.0,1,0.0,0,258.0
705507,2022-06-10 16:00:00,44,0.0,0.0,1,0.0,0,258.0
705508,2022-06-10 17:00:00,57,0.0,0.0,1,0.0,0,258.0
705509,2022-06-10 18:00:00,48,0.0,0.0,1,0.0,0,258.0
705510,2022-06-10 19:00:00,44,0.0,0.0,1,0.0,0,258.0
705511,2022-06-10 20:00:00,52,0.0,0.0,1,0.0,0,258.0
705512,2022-06-10 21:00:00,35,0.0,0.0,0,0.0,0,258.0
705513,2022-06-10 22:00:00,42,0.0,0.0,0,0.0,0,258.0
705514,2022-06-10 23:00:00,47,0.0,0.0,0,0.0,0,258.0
705515,2022-06-11 00:00:00,35,0.0,0.0,0,0.0,0,270.0
705516,2022-06-11 01:00:00,36,0.0,0.0,0,0.0,0,270.0
705517,2022-06-11 02:00:00,34,0.0,0.0,0,0.0,0,270.0
705518,2022-06-11 03:00:00,11,0.0,0.0,0,0.0,0,270.0
705519,2022-06-11 04:00:00,15,0.0,0.0,0,0.0,0,270.0
705520,2022-06-11 05:00:00,12,0.0,0.0,0,0.0,0,270.0
705521,2022-06-11 06:00:00,12,0.0,0.0,0,0.0,0,270.0
705522,2022-06-11 07:00:00,14,0.0,0.0,0,0.0,0,270.0
705523,2022-06-11 08:00:00,25,0.0,0.0,1,0.0,0,270.0
705524,2022-06-11 09:00:00,41,0.0,0.0,1,0.0,0,270.0
705525,2022-06-11 10:00:00,46,0.0,0.0,1,0.0,0,270.0
705526,2022-06-11 11:00:00,53,0.0,0.0,1,0.0,0,270.0
705527,2022-06-11 12:00:00,58,0.0,0.0,1,0.0,0,270.0
705528,2022-06-11 13:00:00,45,0.0,0.0,1,0.0,0,270.0
705529,2022-06-11 14:00:00,50,0.0,0.0,1,0.0,0,270.0
705530,2022-06-11 15:00:00,59,0.0,0.0,1,0.0,0,270.0
705531,2022-06-11 16:00:00,46,0.0,0.0,1,0.0,0,270.0
705532,2022-06-11 17:00:00,57,0.0,0.0,0,0.0,0,270.0
705533,2022-06-11 18:00:00,52,0.0,0.0,0,0.0,0,270.0
705534,2022-06-11 19:00:00,59,0.0,0.0,0,0.0,0,270.0
705535,2022-06-11 20:00:00,49,0.0,0.0,0,0.0,0,270.0
705536,2022-06-11 21:00:00,52,0.0,0.0,0,0.0,0,270.0
705537,2022-06-11 22:00:00,48,0.0,0.0,0,0.0,0,270.0
705538,2022-06-11 23:00:00,49,0.0,0.0,0,0.0,0,270.0
705539,2022-06-12 00:00:00,34,0.0,0.0,0,0.0,0,272.0
705540,2022-06-12 01:00:00,42,0.0,0.0,0,0.0,0,272.0
705541,2022-06-12 02:00:00,22,0.0,0.0,0,0.0,0,272.0
705542,2022-06-12 03:00:00,15,0.0,0.0,0,0.0,0,272.0
705543,2022-06-12 04:00:00,19,0.0,0.0,0,0.0,0,272.0
705544,2022-06-12 05:00:00,11,0.0,0.0,0,0.0,0,272.0
705545,2022-06-12 06:00:00,7,0.0,0.0,1,0.0,0,272.0
705546,2022-06-12 07:00:00,11,0.0,0.0,1,0.0,0,272.0
705547,2022-06-12 08:00:00,22,0.0,0.0,1,0.0,0,272.0
705548,2022-06-12 09:00:00,40,0.0,0.0,1,0.0,0,272.0
705549,2022-06-12 10:00:00,34,0.0,0.0,1,0.0,0,272.0
705550,2022-06-12 11:00:00,50,0.0,0.0,1,0.0,0,272.0
705551,2022-06-12 12:00:00,48,0.0,0.0,1,0.0,0,272.0
705552,2022-06-12 13:00:00,55,0.0,0.0,0,0.0,0,272.0
705553,2022-06-12 14:00:00,53,0.0,0.0,0,0.0,0,272.0
705554,2022-06-12 15:00:00,50,0.0,0.0,0,0.0,0,272.0
705555,2022-06-12 16:00:00,51,0.0,0.0,0,0.0,0,272.0
705556,2022-06-12 17:00:00,52,0.0,0.0,0,0.0,0,272.0
705557,2022-06-12 18:00:00,63,0.0,0.0,0,0.0,0,272.0
705558,2022-06-12 19:00:00,63,0.0,0.0,0,0.0,0,272.0
705559,2022-06-12 20:00:00,57,0.0,0.0,0,0.0,0,272.0
705560,2022-06-12 21:00:00,37,0.0,0.0,0,0.0,0,272.0
705561,2022-06-12 22:00:00,52,0.0,0.0,0,0.0,0,272.0
705562,2022-06-12 23:00:00,34,0.0,0.0,0,0.0,0,272.0
705563,2022-06-13 00:00:00,21,0.0,0.0,0,0.0,0,273.0
705564,2022-06-13 01:00:00,20,0.0,0.0,0,0.0,0,273.0
705565,2022-06-13 02:00:00,17,0.0,0.0,0,0.0,0,273.0
705566,2022-06-13 03:00:00,2,0.0,0.0,0,0.0,0,273.0
705567,2022-06-13 04:00:00,6,0.0,0.0,0,0.0,0,273.0
705568,2022-06-13 05:00:00,7,0.0,0.0,0,0.0,0,273.0
705569,2022-06-13 06:00:00,7,0.0,0.0,0,0.0,0,273.0
705570,2022-06-13 07:00:00,17,0.0,0.0,0,0.0,0,273.0
705571,2022-06-13 08:00:00,30,0.0,0.0,0,0.0,0,273.0
705572,2022-06-13 09:00:00,33,0.0,0.0,0,0.0,0,273.0
705573,2022-06-13 10:00:00,25,0.0,0.0,0,0.0,0,273.0
705574,2022-06-13 11:00:00,23,0.0,0.0,0,0.0,0,273.0
705575,2022-06-13 12:00:00,32,0.0,0.0,1,0.0,0,273.0
705576,2022-06-13 13:00:00,33,0.0,0.0,1,0.0,0,273.0
705577,2022-06-13 14:00:00,36,0.0,0.0,0,0.0,0,273.0
705578,2022-06-13 15:00:00,52,0.0,0.0,0,0.0,0,273.0
705579,2022-06-13 16:00:00,49,0.0,0.0,0,0.0,0,273.0
705580,2022-06-13 17:00:00,39,0.0,0.0,0,0.0,0,273.0
705581,2022-06-13 18:00:00,69,0.0,0.0,0,0.0,0,273.0
705582,2022-06-13 19:00:00,47,0.0,0.0,0,0.0,0,273.0
705583,2022-06-13 20:00:00,44,0.0,0.0,1,0.0,0,273.0
705584,2022-06-13 21:00:00,52,0.0,0.0,0,0.0,0,273.0
705585,2022-06-13 22:00:00,43,0.0,0.0,0,0.0,0,273.0
705586,2022-06-13 23:00:00,41,0.0,0.0,0,0.0,0,273.0
705587,2022-06-14 00:00:00,15,0.0,0.0,0,0.0,0,277.0
705588,2022-06-14 01:00:00,25,0.0,0.0,0,0.0,0,277.0
705589,2022-06-14 02:00:00,6,0.0,0.0,0,0.0,0,277.0
705590,2022-06-14 03:00:00,5,0.0,0.0,0,0.0,0,277.0
705591,2022-06-14 04:00:00,3,0.0,0.0,0,0.0,0,277.0
705592,2022-06-14 05:00:00,4,0.0,0.0,0,0.0,0,277.0
705593,2022-06-14 06:00:00,8,0.0,0.0,0,0.0,0,277.0
705594,2022-06-14 07:00:00,23,0.0,0.0,0,0.0,0,277.0
705595,2022-06-14 08:00:00,32,0.0,0.0,1,0.0,0,277.0
705596,2022-06-14 09:00:00,33,0.0,0.0,1,0.0,0,277.0
705597,2022-06-14 10:00:00,27,0.0,0.0,0,0.0,0,277.0
705598,2022-06-14 11:00:00,29,0.0,0.0,0,0.0,0,277.0
705599,2022-06-14 12:00:00,27,0.0,0.0,0,0.0,0,277.0
705600,2022-06-14 13:00:00,36,0.0,0.0,0,0.0,0,277.0
705601,2022-06-14 14:00:00,42,0.0,0.0,0,0.0,0,277.0
705602,2022-06-14 15:00:00,39,0.0,0.0,0,0.0,0,277.0
705603,2022-06-14 16:00:00,40,0.0,0.0,0,0.0,0,277.0
705604,2022-06-14 17:00:00,46,0.0,0.0,0,0.0,0,277.0
705605,2022-06-14 18:00:00,64,0.0,0.0,0,0.0,0,277.0
705606,2022-06-14 19:00:00,55,0.0,0.0,0,0.0,0,277.0
705607,2022-06-14 20:00:00,42,0.0,0.0,0,0.0,0,277.0
705608,2022-06-14 21:00:00,46,0.0,0.0,0,0.0,0,277.0
705609,2022-06-14 22:00:00,48,0.0,0.0,0,0.0,0,277.0
705610,2022-06-14 23:00:00,45,0.0,0.0,0,0.0,0,277.0
705611,2022-06-15 00:00:00,24,0.0,0.0,0,0.0,0,277.0
705612,2022-06-15 01:00:00,15,0.0,0.0,0,0.0,0,277.0
705613,2022-06-15 02:00:00,12,0.0,0.0,0,0.0,0,277.0
705614,2022-06-15 03:00:00,10,0.0,0.0,0,0.0,0,277.0
705615,2022-06-15 04:00:00,4,0.0,0.0,0,0.0,0,277.0
705616,2022-06-15 05:00:00,6,0.0,0.0,0,0.0,0,277.0
705617,2022-06-15 06:00:00,8,0.0,0.0,0,0.0,0,277.0
705618,2022-06-15 07:00:00,29,0.0,0.0,0,0.0,0,277.0
705619,2022-06-15 08:00:00,38,0.0,0.0,0,0.0,0,277.0
705620,2022-06-15 09:00:00,32,0.0,0.0,0,0.0,0,277.0
705621,2022-06-15 10:00:00,38,0.0,0.0,0,0.329200526388889,1,277.0
705622,2022-06-15 11:00:00,23,0.0,0.0,1,0.392201724722222,0,277.0
705623,2022-06-15 12:00:00,29,0.0,0.0,0,0.0,0,277.0
705624,2022-06-15 13:00:00,45,0.0,0.0,0,0.0,0,277.0
705625,2022-06-15 14:00:00,40,0.0,0.0,0,0.0,0,277.0
705626,2022-06-15 15:00:00,43,0.0,0.0,0,0.0,0,277.0
705627,2022-06-15 16:00:00,35,0.0,0.0,0,0.0,0,277.0
705628,2022-06-15 17:00:00,57,0.0,0.0,0,0.0,0,277.0
705629,2022-06-15 18:00:00,57,0.0,0.0,0,0.0,0,277.0
705630,2022-06-15 19:00:00,52,0.0,0.0,0,0.0,0,277.0
705631,2022-06-15 20:00:00,43,0.0,0.0,0,0.0,0,277.0
705632,2022-06-15 21:00:00,49,0.0,0.0,0,0.0,0,277.0
705633,2022-06-15 22:00:00,45,0.0,0.0,0,0.0,0,277.0
705634,2022-06-15 23:00:00,61,0.0,0.0,0,0.0,0,277.0
705635,2022-06-16 00:00:00,31,0.0,0.0,0,0.0,0,280.0
705636,2022-06-16 01:00:00,17,0.0,0.0,0,0.0,0,280.0
705637,2022-06-16 02:00:00,9,0.0,0.0,0,0.0,0,280.0
705638,2022-06-16 03:00:00,4,0.0,0.0,0,0.0,0,280.0
705639,2022-06-16 04:00:00,7,0.0,0.0,0,0.0,0,280.0
705640,2022-06-16 05:00:00,10,0.0,0.0,0,0.0,0,280.0
705641,2022-06-16 06:00:00,9,0.0,0.0,0,0.0,0,280.0
705642,2022-06-16 07:00:00,20,0.0,0.0,0,0.0,0,280.0
705643,2022-06-16 08:00:00,35,0.0,0.0,0,0.0,0,280.0
705644,2022-06-16 09:00:00,28,0.0,0.0,0,0.0,0,280.0
705645,2022-06-16 10:00:00,29,0.0,0.0,0,0.0,0,280.0
705646,2022-06-16 11:00:00,40,0.0,0.0,0,0.0,0,280.0
705647,2022-06-16 12:00:00,27,0.0,0.0,0,0.0,0,280.0
705648,2022-06-16 13:00:00,39,0.0,0.0,0,0.0,0,280.0
705649,2022-06-16 14:00:00,41,0.0,0.0,0,0.0,0,280.0
705650,2022-06-16 15:00:00,49,0.0,0.0,0,0.0,0,280.0
705651,2022-06-16 16:00:00,34,0.0,0.0,0,0.0,0,280.0
705652,2022-06-16 17:00:00,63,0.0,0.0,0,0.0,0,280.0
705653,2022-06-16 18:00:00,53,0.0,0.0,0,0.0,0,280.0
705654,2022-06-16 19:00:00,74,0.0,0.0,0,0.0,0,280.0
705655,2022-06-16 20:00:00,40,0.0,0.0,0,0.0,0,280.0
705656,2022-06-16 21:00:00,41,0.0,0.0,0,0.0,0,280.0
705657,2022-06-16 22:00:00,53,0.0,0.0,0,0.0,0,280.0
705658,2022-06-16 23:00:00,38,0.0,0.0,0,0.0,0,280.0
705659,2022-06-17 00:00:00,32,0.0,0.0,0,0.0,0,293.0
705660,2022-06-17 01:00:00,29,0.0,0.0,0,0.0,0,293.0
705661,2022-06-17 02:00:00,10,0.0,0.0,0,0.0,0,293.0
705662,2022-06-17 03:00:00,11,0.0,0.0,0,0.0,0,293.0
705663,2022-06-17 04:00:00,8,0.0,0.0,0,0.0,0,293.0
705664,2022-06-17 05:00:00,10,0.0,0.0,0,0.0,0,293.0
705665,2022-06-17 06:00:00,11,0.0,0.0,0,0.0,0,293.0
705666,2022-06-17 07:00:00,20,0.0,0.0,0,0.0,0,293.0
705667,2022-06-17 08:00:00,38,0.0,0.0,0,0.0,0,293.0
705668,2022-06-17 09:00:00,35,0.0,0.0,0,0.0,0,293.0
705669,2022-06-17 10:00:00,40,0.0,0.0,0,0.0,0,293.0
705670,2022-06-17 11:00:00,36,0.0,0.0,0,0.0,0,293.0
705671,2022-06-17 12:00:00,52,0.0,0.0,0,0.0,0,293.0
705672,2022-06-17 13:00:00,35,0.0,0.0,0,0.0,0,293.0
705673,2022-06-17 14:00:00,58,0.0,0.0,0,0.0,0,293.0
705674,2022-06-17 15:00:00,47,0.0,0.0,0,0.0,0,293.0
705675,2022-06-17 16:00:00,50,0.0,0.0,0,0.0,0,293.0
705676,2022-06-17 17:00:00,56,0.0,0.0,0,0.0,0,293.0
705677,2022-06-17 18:00:00,66,0.0,0.0,0,0.0,0,293.0
705678,2022-06-17 19:00:00,63,0.0,0.0,0,0.0,0,293.0
705679,2022-06-17 20:00:00,56,0.0,0.0,0,0.0,0,293.0
705680,2022-06-17 21:00:00,54,0.0,0.0,0,0.0,0,293.0
