,ds,y,rain,snow,main,time_lost,before_lag,nb_vehic_avail
754255,2021-02-26 01:00:00,0,0.0,0.0,4,0.0,0,2329.0
754256,2021-02-26 02:00:00,0,0.0,0.0,0,0.0,0,2329.0
754257,2021-02-26 03:00:00,0,0.0,0.0,0,0.0,0,2329.0
754258,2021-02-26 04:00:00,0,0.0,0.0,0,0.0,0,2329.0
754259,2021-02-26 05:00:00,2,0.0,0.0,0,0.0,0,2329.0
754260,2021-02-26 06:00:00,5,0.0,0.0,0,0.0,0,2329.0
754261,2021-02-26 07:00:00,35,0.0,0.0,3,0.0,0,2329.0
754262,2021-02-26 08:00:00,39,0.0,0.0,3,0.0,0,2329.0
754263,2021-02-26 09:00:00,65,0.0,0.0,3,0.0,0,2329.0
754264,2021-02-26 10:00:00,59,0.0,0.0,4,0.0,0,2329.0
754265,2021-02-26 11:00:00,34,0.0,0.0,0,0.0,0,2329.0
754266,2021-02-26 12:00:00,61,0.0,0.0,0,0.0,0,2329.0
754267,2021-02-26 13:00:00,63,0.0,0.0,0,0.0,0,2329.0
754268,2021-02-26 14:00:00,98,0.0,0.0,0,0.0,0,2329.0
754269,2021-02-26 15:00:00,94,0.0,0.0,0,0.0,0,2329.0
754270,2021-02-26 16:00:00,81,0.0,0.0,0,0.0,0,2329.0
754271,2021-02-26 17:00:00,108,0.0,0.0,0,0.0,0,2329.0
754272,2021-02-26 18:00:00,106,0.0,0.0,0,0.0,0,2329.0
754273,2021-02-26 19:00:00,83,0.0,0.0,4,0.0,0,2329.0
754274,2021-02-26 20:00:00,67,0.0,0.0,3,0.0,0,2329.0
754275,2021-02-26 21:00:00,46,0.0,0.0,3,0.0,0,2329.0
754276,2021-02-26 22:00:00,21,0.0,0.0,0,0.0,0,2329.0
754277,2021-02-26 23:00:00,5,0.0,0.0,4,0.0,0,2329.0
754278,2021-02-27 00:00:00,1,0.0,0.0,4,0.0,0,2346.0
754279,2021-02-27 01:00:00,2,0.0,0.0,4,0.0,0,2346.0
754280,2021-02-27 02:00:00,0,0.0,0.0,4,0.0,0,2346.0
754281,2021-02-27 03:00:00,1,0.0,0.0,4,0.0,0,2346.0
754282,2021-02-27 04:00:00,2,0.0,0.0,0,0.0,0,2346.0
754283,2021-02-27 05:00:00,1,0.0,0.0,4,0.0,0,2346.0
754284,2021-02-27 06:00:00,1,0.0,0.0,3,0.0,0,2346.0
754285,2021-02-27 07:00:00,15,0.0,0.0,3,0.0,0,2346.0
754286,2021-02-27 08:00:00,15,0.0,0.0,3,0.0,0,2346.0
754287,2021-02-27 09:00:00,19,0.0,0.0,3,0.0,0,2346.0
754288,2021-02-27 10:00:00,49,0.0,0.0,4,0.0,0,2346.0
754289,2021-02-27 11:00:00,43,0.0,0.0,4,0.0,0,2346.0
754290,2021-02-27 12:00:00,71,0.0,0.0,4,0.0,0,2346.0
754291,2021-02-27 13:00:00,56,0.0,0.0,4,0.0,0,2346.0
754292,2021-02-27 14:00:00,59,0.0,0.0,4,0.0,0,2346.0
754293,2021-02-27 15:00:00,101,0.0,0.0,0,0.0,0,2346.0
754294,2021-02-27 16:00:00,105,0.0,0.0,0,0.0,0,2346.0
754295,2021-02-27 17:00:00,118,0.0,0.0,0,0.0,0,2346.0
754296,2021-02-27 18:00:00,122,0.0,0.0,0,0.0,0,2346.0
754297,2021-02-27 19:00:00,90,0.0,0.0,4,0.0,0,2346.0
754298,2021-02-27 20:00:00,60,0.0,0.0,0,0.0,0,2346.0
754299,2021-02-27 21:00:00,47,0.0,0.0,1,0.0,0,2346.0
754300,2021-02-27 22:00:00,31,0.0,0.0,4,0.0,0,2346.0
754301,2021-02-27 23:00:00,13,0.0,0.0,4,0.0,0,2346.0
754302,2021-02-28 00:00:00,4,0.0,0.0,4,0.0,0,2348.0
754303,2021-02-28 01:00:00,2,0.0,0.0,0,0.0,0,2348.0
754304,2021-02-28 02:00:00,2,0.0,0.0,4,0.0,0,2348.0
754305,2021-02-28 03:00:00,0,0.0,0.0,4,0.0,0,2348.0
754306,2021-02-28 04:00:00,2,0.0,0.0,1,0.0,0,2348.0
754307,2021-02-28 05:00:00,0,0.0,0.0,4,0.0,0,2348.0
754308,2021-02-28 06:00:00,1,0.0,0.0,4,0.0,0,2348.0
754309,2021-02-28 07:00:00,19,0.0,0.0,0,0.0,0,2348.0
754310,2021-02-28 08:00:00,13,0.0,0.0,0,0.0,0,2348.0
754311,2021-02-28 09:00:00,17,0.0,0.0,0,0.0,0,2348.0
754312,2021-02-28 10:00:00,38,0.0,0.0,0,0.0,0,2348.0
754313,2021-02-28 11:00:00,43,0.0,0.0,0,0.0,0,2348.0
754314,2021-02-28 12:00:00,61,0.0,0.0,0,0.0,0,2348.0
754315,2021-02-28 13:00:00,56,0.0,0.0,0,0.0,0,2348.0
754316,2021-02-28 14:00:00,64,0.0,0.0,0,0.0,0,2348.0
754317,2021-02-28 15:00:00,53,0.0,0.0,0,0.0,0,2348.0
754318,2021-02-28 16:00:00,76,0.0,0.0,0,0.0,0,2348.0
754319,2021-02-28 17:00:00,81,0.0,0.0,0,0.0,0,2348.0
754320,2021-02-28 18:00:00,94,0.0,0.0,0,0.0,0,2348.0
754321,2021-02-28 19:00:00,68,0.0,0.0,0,0.0,0,2348.0
754322,2021-02-28 20:00:00,57,0.0,0.0,0,0.0,0,2348.0
754323,2021-02-28 21:00:00,30,0.0,0.0,0,0.0,0,2348.0
754324,2021-02-28 22:00:00,18,0.0,0.0,0,0.0,0,2348.0
754325,2021-02-28 23:00:00,14,0.0,0.0,0,0.0,0,2348.0
754326,2021-03-01 00:00:00,2,0.0,0.0,0,0.0,0,2349.0
754327,2021-03-01 01:00:00,0,0.0,0.0,0,0.0,0,2349.0
754328,2021-03-01 02:00:00,0,0.0,0.0,0,0.0,0,2349.0
754329,2021-03-01 03:00:00,0,0.0,0.0,1,0.0,0,2349.0
754330,2021-03-01 04:00:00,0,0.0,0.0,0,0.0,0,2349.0
754331,2021-03-01 05:00:00,2,0.0,0.0,0,0.0,0,2349.0
754332,2021-03-01 06:00:00,5,0.0,0.0,0,0.0,0,2349.0
754333,2021-03-01 07:00:00,33,0.0,0.0,0,0.0,0,2349.0
754334,2021-03-01 08:00:00,53,0.0,0.0,0,0.0,0,2349.0
754335,2021-03-01 09:00:00,71,0.0,0.0,0,0.0,0,2349.0
754336,2021-03-01 10:00:00,36,0.0,0.0,0,0.0,0,2349.0
754337,2021-03-01 11:00:00,55,0.0,0.0,0,0.0,0,2349.0
754338,2021-03-01 12:00:00,73,0.0,0.0,0,0.0,0,2349.0
754339,2021-03-01 13:00:00,77,0.0,0.0,0,0.0,0,2349.0
754340,2021-03-01 14:00:00,80,0.0,0.0,0,0.0,0,2349.0
754341,2021-03-01 15:00:00,91,0.0,0.0,0,0.0,0,2349.0
754342,2021-03-01 16:00:00,77,0.0,0.0,0,0.0,0,2349.0
754343,2021-03-01 17:00:00,92,0.0,0.0,0,0.0,0,2349.0
754344,2021-03-01 18:00:00,95,0.0,0.0,0,0.0,0,2349.0
754345,2021-03-01 19:00:00,115,0.0,0.0,0,0.0,0,2349.0
754346,2021-03-01 20:00:00,50,0.0,0.0,0,0.0,0,2349.0
754347,2021-03-01 21:00:00,21,0.0,0.0,0,0.0,0,2349.0
754348,2021-03-01 22:00:00,3,0.0,0.0,1,0.0,0,2349.0
754349,2021-03-01 23:00:00,3,0.0,0.0,0,0.0,0,2349.0
754350,2021-03-02 00:00:00,1,0.0,0.0,0,0.0,0,2347.0
754351,2021-03-02 01:00:00,0,0.0,0.0,0,0.0,0,2347.0
754352,2021-03-02 02:00:00,0,0.0,0.0,0,0.0,0,2347.0
754353,2021-03-02 03:00:00,0,0.0,0.0,0,0.0,0,2347.0
754354,2021-03-02 04:00:00,9,0.0,0.0,1,0.0,0,2347.0
754355,2021-03-02 05:00:00,4,0.0,0.0,0,0.0,0,2347.0
754356,2021-03-02 06:00:00,4,0.0,0.0,0,0.0,0,2347.0
754357,2021-03-02 07:00:00,51,0.0,0.0,0,0.0,0,2347.0
754358,2021-03-02 08:00:00,56,0.0,0.0,0,0.0,0,2347.0
754359,2021-03-02 09:00:00,70,0.0,0.0,0,0.0,0,2347.0
754360,2021-03-02 10:00:00,44,0.0,0.0,0,0.0,0,2347.0
754361,2021-03-02 11:00:00,37,0.0,0.0,0,0.0,0,2347.0
754362,2021-03-02 12:00:00,45,0.0,0.0,0,0.0,0,2347.0
754363,2021-03-02 13:00:00,89,0.0,0.0,0,0.0,0,2347.0
754364,2021-03-02 14:00:00,59,0.0,0.0,0,0.0,0,2347.0
754365,2021-03-02 15:00:00,81,0.0,0.0,0,0.0,0,2347.0
754366,2021-03-02 16:00:00,80,0.0,0.0,0,0.0,0,2347.0
754367,2021-03-02 17:00:00,85,0.0,0.0,0,0.0,0,2347.0
754368,2021-03-02 18:00:00,102,0.0,0.0,0,0.0,0,2347.0
754369,2021-03-02 19:00:00,86,0.0,0.0,0,0.0,0,2347.0
754370,2021-03-02 20:00:00,47,0.0,0.0,0,0.0,0,2347.0
754371,2021-03-02 21:00:00,43,0.0,0.0,0,0.0,0,2347.0
754372,2021-03-02 22:00:00,4,0.0,0.0,0,0.0,0,2347.0
754373,2021-03-02 23:00:00,4,0.0,0.0,0,0.0,0,2347.0
754374,2021-03-03 00:00:00,13,0.0,0.0,0,0.0,0,2398.0
754375,2021-03-03 01:00:00,0,0.0,0.0,0,0.0,0,2398.0
754376,2021-03-03 02:00:00,1,0.0,0.0,0,0.0,0,2398.0
754377,2021-03-03 03:00:00,0,0.0,0.0,0,0.0,0,2398.0
754378,2021-03-03 04:00:00,2,0.0,0.0,0,0.0,0,2398.0
754379,2021-03-03 05:00:00,1,0.0,0.0,0,0.0,0,2398.0
754380,2021-03-03 06:00:00,7,0.0,0.0,0,0.0,0,2398.0
754381,2021-03-03 07:00:00,42,0.0,0.0,0,0.0,0,2398.0
754382,2021-03-03 08:00:00,57,0.0,0.0,0,0.0,0,2398.0
754383,2021-03-03 09:00:00,60,0.0,0.0,0,0.0,0,2398.0
754384,2021-03-03 10:00:00,53,0.0,0.0,0,0.0,0,2398.0
754385,2021-03-03 11:00:00,49,0.0,0.0,0,0.0,0,2398.0
754386,2021-03-03 12:00:00,42,0.0,0.0,0,0.0,0,2398.0
754387,2021-03-03 13:00:00,57,0.0,0.0,0,0.0,0,2398.0
754388,2021-03-03 14:00:00,95,0.0,0.0,0,0.0,0,2398.0
754389,2021-03-03 15:00:00,98,0.0,0.0,0,0.0,0,2398.0
754390,2021-03-03 16:00:00,82,0.0,0.0,0,0.0,0,2398.0
754391,2021-03-03 17:00:00,93,0.0,0.0,0,0.0,0,2398.0
754392,2021-03-03 18:00:00,104,0.0,0.0,0,0.0,0,2398.0
754393,2021-03-03 19:00:00,137,0.0,0.0,0,0.0,0,2398.0
754394,2021-03-03 20:00:00,47,0.0,0.0,0,0.0,0,2398.0
754395,2021-03-03 21:00:00,29,0.0,0.0,0,0.0,0,2398.0
754396,2021-03-03 22:00:00,16,0.0,0.0,0,0.0,0,2398.0
754397,2021-03-03 23:00:00,4,0.0,0.0,0,0.0,0,2398.0
754398,2021-03-04 00:00:00,8,0.0,0.0,0,0.0,0,2398.0
754399,2021-03-04 01:00:00,0,0.0,0.0,0,0.0,0,2398.0
754400,2021-03-04 02:00:00,0,0.0,0.0,0,0.0,0,2398.0
754401,2021-03-04 03:00:00,0,0.0,0.0,0,0.0,0,2398.0
754402,2021-03-04 04:00:00,0,0.0,0.0,0,0.0,0,2398.0
754403,2021-03-04 05:00:00,5,0.0,0.0,0,0.0,0,2398.0
754404,2021-03-04 06:00:00,7,0.0,0.0,0,0.0,0,2398.0
754405,2021-03-04 07:00:00,23,0.0,0.0,3,0.0,0,2398.0
754406,2021-03-04 08:00:00,58,0.0,0.0,3,0.0,0,2398.0
754407,2021-03-04 09:00:00,73,0.0,0.0,0,0.0,0,2398.0
754408,2021-03-04 10:00:00,42,0.0,0.0,0,0.0,0,2398.0
754409,2021-03-04 11:00:00,43,0.0,0.0,0,0.0,0,2398.0
754410,2021-03-04 12:00:00,56,0.0,0.0,0,0.0,0,2398.0
754411,2021-03-04 13:00:00,87,0.0,0.0,1,0.0,0,2398.0
754412,2021-03-04 14:00:00,74,0.0,0.0,1,0.0,0,2398.0
754413,2021-03-04 15:00:00,79,0.0,0.0,1,0.0,0,2398.0
754414,2021-03-04 16:00:00,97,0.0,0.0,0,0.0,0,2398.0
754415,2021-03-04 17:00:00,91,0.0,0.0,0,0.0,0,2398.0
754416,2021-03-04 18:00:00,96,0.0,0.0,0,0.0,0,2398.0
754417,2021-03-04 19:00:00,98,0.0,0.0,0,0.0,0,2398.0
754418,2021-03-04 20:00:00,57,0.0,0.0,1,0.0,0,2398.0
754419,2021-03-04 21:00:00,29,0.0,0.0,1,0.0,0,2398.0
754420,2021-03-04 22:00:00,15,0.0,0.0,0,0.0,0,2398.0
754421,2021-03-04 23:00:00,8,0.0,0.0,0,0.0,0,2398.0
754422,2021-03-05 00:00:00,1,0.0,0.0,0,0.0,0,2396.0
754423,2021-03-05 01:00:00,2,0.0,0.0,0,0.0,0,2396.0
754424,2021-03-05 02:00:00,0,0.0,0.0,0,0.0,0,2396.0
754425,2021-03-05 03:00:00,0,0.0,0.0,0,0.0,0,2396.0
754426,2021-03-05 04:00:00,0,0.0,0.0,1,0.0,0,2396.0
754427,2021-03-05 05:00:00,1,0.0,0.0,0,0.0,0,2396.0
754428,2021-03-05 06:00:00,8,0.0,0.0,0,0.0,0,2396.0
754429,2021-03-05 07:00:00,41,0.0,0.0,1,0.0,0,2396.0
754430,2021-03-05 08:00:00,56,0.0,0.0,1,0.0,0,2396.0
754431,2021-03-05 09:00:00,66,0.0,0.0,1,0.0,0,2396.0
754432,2021-03-05 10:00:00,42,0.0,0.0,0,0.0,0,2396.0
754433,2021-03-05 11:00:00,45,0.0,0.0,0,0.0,0,2396.0
754434,2021-03-05 12:00:00,57,0.0,0.0,1,0.0,0,2396.0
754435,2021-03-05 13:00:00,73,0.0,0.0,1,0.0,0,2396.0
754436,2021-03-05 14:00:00,74,0.0,0.0,1,0.0,0,2396.0
754437,2021-03-05 15:00:00,95,0.0,0.0,0,0.0,0,2396.0
754438,2021-03-05 16:00:00,112,0.0,0.0,1,0.0,0,2396.0
754439,2021-03-05 17:00:00,95,0.0,0.0,1,0.0,0,2396.0
754440,2021-03-05 18:00:00,127,0.0,0.0,1,0.0,0,2396.0
754441,2021-03-05 19:00:00,102,0.0,0.0,1,0.0,0,2396.0
754442,2021-03-05 20:00:00,97,0.0,0.0,1,0.0,0,2396.0
754443,2021-03-05 21:00:00,58,0.0,0.0,1,0.0,0,2396.0
754444,2021-03-05 22:00:00,25,0.0,0.0,1,0.0,0,2396.0
754445,2021-03-05 23:00:00,10,0.0,0.0,1,0.0,0,2396.0
754446,2021-03-06 00:00:00,8,0.0,0.0,1,0.0,0,2410.0
754447,2021-03-06 01:00:00,0,0.0,0.0,1,0.0,0,2410.0
754448,2021-03-06 02:00:00,0,3.18,0.0,5,0.0,0,2410.0
754449,2021-03-06 03:00:00,2,5.67,0.0,5,0.0,0,2410.0
754450,2021-03-06 04:00:00,9,0.77,0.0,5,0.0,0,2410.0
754451,2021-03-06 05:00:00,1,0.0,0.0,1,0.0,0,2410.0
754452,2021-03-06 06:00:00,5,0.0,0.0,1,0.0,0,2410.0
754453,2021-03-06 07:00:00,24,0.0,0.0,4,0.0,0,2410.0
754454,2021-03-06 08:00:00,23,0.0,0.0,4,0.0,0,2410.0
754455,2021-03-06 09:00:00,35,0.0,0.0,4,0.0,0,2410.0
754456,2021-03-06 10:00:00,45,0.0,0.0,4,0.0,0,2410.0
754457,2021-03-06 11:00:00,66,0.0,0.0,0,0.0,0,2410.0
754458,2021-03-06 12:00:00,85,0.0,0.0,0,0.0,0,2410.0
754459,2021-03-06 13:00:00,80,0.0,0.0,1,0.0,0,2410.0
754460,2021-03-06 14:00:00,79,0.0,0.0,1,0.0,0,2410.0
754461,2021-03-06 15:00:00,82,3.05,0.0,5,0.0,0,2410.0
754462,2021-03-06 16:00:00,127,0.25,0.0,5,1.04531693916667,2,2410.0
754463,2021-03-06 17:00:00,64,0.25,0.0,5,0.457363075833333,0,2410.0
754464,2021-03-06 18:00:00,115,1.5,0.0,5,0.0,0,2410.0
754465,2021-03-06 19:00:00,96,0.0,0.0,4,0.0,0,2410.0
754466,2021-03-06 20:00:00,61,0.0,0.0,1,0.0,0,2410.0
754467,2021-03-06 21:00:00,80,0.0,0.0,1,0.0,0,2410.0
754468,2021-03-06 22:00:00,28,0.0,0.0,4,0.0,0,2410.0
754469,2021-03-06 23:00:00,10,0.0,0.0,1,0.0,0,2410.0
754470,2021-03-07 00:00:00,13,0.0,0.0,1,0.0,0,2413.0
754471,2021-03-07 01:00:00,4,0.0,0.0,1,0.0,0,2413.0
754472,2021-03-07 02:00:00,2,0.0,0.0,1,0.0,0,2413.0
754473,2021-03-07 03:00:00,0,0.0,0.0,0,0.0,0,2413.0
754474,2021-03-07 04:00:00,0,1.02,0.0,5,0.0,0,2413.0
754475,2021-03-07 05:00:00,2,0.0,0.0,1,0.0,0,2413.0
754476,2021-03-07 06:00:00,3,0.0,0.0,1,0.0,0,2413.0
754477,2021-03-07 07:00:00,6,0.0,0.0,2,0.0,0,2413.0
754478,2021-03-07 08:00:00,7,0.25,0.0,5,0.0,0,2413.0
754479,2021-03-07 09:00:00,26,0.0,0.0,1,0.0,0,2413.0
754480,2021-03-07 10:00:00,49,0.0,0.0,1,0.0,0,2413.0
754481,2021-03-07 11:00:00,52,0.0,0.0,1,0.0,0,2413.0
754482,2021-03-07 12:00:00,66,0.0,0.0,1,0.0,0,2413.0
754483,2021-03-07 13:00:00,48,0.0,0.0,1,0.0,0,2413.0
754484,2021-03-07 14:00:00,43,0.0,0.0,1,0.0,0,2413.0
754485,2021-03-07 15:00:00,78,0.17,0.0,5,0.0,0,2413.0
754486,2021-03-07 16:00:00,66,0.17,0.0,5,0.0,0,2413.0
754487,2021-03-07 17:00:00,104,0.17,0.0,2,0.0,0,2413.0
754488,2021-03-07 18:00:00,105,0.0,0.0,2,0.0,0,2413.0
754489,2021-03-07 19:00:00,100,0.0,0.0,4,0.0,0,2413.0
754490,2021-03-07 20:00:00,38,0.0,0.0,1,0.0,0,2413.0
754491,2021-03-07 21:00:00,27,1.14,0.0,5,0.0,0,2413.0
754492,2021-03-07 22:00:00,14,1.02,0.0,5,0.0,0,2413.0
754493,2021-03-07 23:00:00,0,0.68,0.0,5,0.0,0,2413.0
754494,2021-03-08 00:00:00,0,1.86,0.0,5,0.0,0,2420.0
754495,2021-03-08 01:00:00,0,9.48,0.0,5,0.0,0,2420.0
754496,2021-03-08 02:00:00,0,6.26,0.0,5,0.0,0,2420.0
754497,2021-03-08 03:00:00,0,3.81,0.0,5,0.0,0,2420.0
754498,2021-03-08 04:00:00,1,8.47,0.0,5,0.0,0,2420.0
754499,2021-03-08 05:00:00,0,4.32,0.0,5,0.0,0,2420.0
754500,2021-03-08 06:00:00,0,0.64,0.0,5,0.0,0,2420.0
754501,2021-03-08 07:00:00,21,0.33,0.0,5,0.0,0,2420.0
754502,2021-03-08 08:00:00,12,10.67,0.0,5,0.0,0,2420.0
754503,2021-03-08 09:00:00,19,4.66,0.0,5,0.0,0,2420.0
754504,2021-03-08 10:00:00,13,6.69,0.0,5,0.0,0,2420.0
754505,2021-03-08 11:00:00,15,2.71,0.0,5,0.0,0,2420.0
754506,2021-03-08 12:00:00,20,2.2,0.0,5,0.0,0,2420.0
754507,2021-03-08 13:00:00,20,7.96,0.0,5,0.0,0,2420.0
754508,2021-03-08 14:00:00,32,4.57,0.0,5,0.0,0,2420.0
754509,2021-03-08 15:00:00,51,1.44,0.0,5,0.0,0,2420.0
754510,2021-03-08 16:00:00,66,0.59,0.0,5,0.0,0,2420.0
754511,2021-03-08 17:00:00,58,0.0,0.0,1,0.0,0,2420.0
754512,2021-03-08 18:00:00,63,0.0,0.0,1,0.0,0,2420.0
754513,2021-03-08 19:00:00,46,0.33,0.0,5,0.0,0,2420.0
754514,2021-03-08 20:00:00,30,5.72,0.0,5,0.0,0,2420.0
754515,2021-03-08 21:00:00,13,6.1,0.0,5,0.0,0,2420.0
754516,2021-03-08 22:00:00,4,6.61,0.0,5,0.0,0,2420.0
754517,2021-03-08 23:00:00,2,5.97,0.0,5,0.0,0,2420.0
754518,2021-03-09 00:00:00,0,12.83,0.0,5,0.0,0,2416.0
754519,2021-03-09 01:00:00,0,24.89,0.0,5,0.0,0,2416.0
754520,2021-03-09 02:00:00,0,21.85,0.0,5,0.0,0,2416.0
754521,2021-03-09 03:00:00,0,18.8,0.0,5,0.0,0,2416.0
754522,2021-03-09 04:00:00,0,8.64,0.0,5,0.0,0,2416.0
754523,2021-03-09 05:00:00,0,15.88,0.0,5,0.0,0,2416.0
754524,2021-03-09 06:00:00,4,27.31,0.0,5,0.0,0,2416.0
754525,2021-03-09 07:00:00,25,12.07,0.0,5,0.0,0,2416.0
754526,2021-03-09 08:00:00,39,0.77,0.0,5,0.0,0,2416.0
754527,2021-03-09 09:00:00,66,0.25,0.0,5,0.0,0,2416.0
754528,2021-03-09 10:00:00,44,0.0,0.0,1,0.0,0,2416.0
754529,2021-03-09 11:00:00,36,0.0,0.0,1,0.0,0,2416.0
754530,2021-03-09 12:00:00,31,0.0,0.0,1,0.0,0,2416.0
754531,2021-03-09 13:00:00,51,0.33,0.0,5,0.0,0,2416.0
754532,2021-03-09 14:00:00,58,0.33,0.0,5,0.0,0,2416.0
754533,2021-03-09 15:00:00,60,0.25,0.0,5,0.0,0,2416.0
754534,2021-03-09 16:00:00,54,0.51,0.0,5,0.0,0,2416.0
754535,2021-03-09 17:00:00,54,1.02,0.0,5,0.0,0,2416.0
754536,2021-03-09 18:00:00,83,0.5,0.0,5,0.0,0,2416.0
754537,2021-03-09 19:00:00,80,0.0,0.0,1,0.0,0,2416.0
754538,2021-03-09 20:00:00,50,0.0,0.0,4,0.0,0,2416.0
754539,2021-03-09 21:00:00,42,0.0,0.0,4,0.0,0,2416.0
754540,2021-03-09 22:00:00,20,0.0,0.0,1,0.0,0,2416.0
754541,2021-03-09 23:00:00,4,0.0,0.0,1,0.0,0,2416.0
754542,2021-03-10 00:00:00,0,0.0,0.0,1,0.0,0,2418.0
754543,2021-03-10 01:00:00,3,0.0,0.0,0,0.0,0,2418.0
754544,2021-03-10 02:00:00,0,0.0,0.0,1,0.0,0,2418.0
754545,2021-03-10 03:00:00,1,0.0,0.0,1,0.0,0,2418.0
754546,2021-03-10 04:00:00,0,0.0,0.0,0,0.0,0,2418.0
754547,2021-03-10 05:00:00,0,0.0,0.0,1,0.0,0,2418.0
754548,2021-03-10 06:00:00,2,0.0,0.0,1,0.0,0,2418.0
754549,2021-03-10 07:00:00,51,0.0,0.0,0,0.0,0,2418.0
754550,2021-03-10 08:00:00,50,0.0,0.0,0,0.0,0,2418.0
754551,2021-03-10 09:00:00,77,0.0,0.0,0,0.0,0,2418.0
754552,2021-03-10 10:00:00,52,0.0,0.0,0,0.0,0,2418.0
754553,2021-03-10 11:00:00,53,0.0,0.0,0,0.0,0,2418.0
754554,2021-03-10 12:00:00,69,0.0,0.0,0,0.0,0,2418.0
754555,2021-03-10 13:00:00,75,0.0,0.0,0,0.0,0,2418.0
754556,2021-03-10 14:00:00,88,0.0,0.0,0,0.0,0,2418.0
754557,2021-03-10 15:00:00,119,0.0,0.0,0,0.0,0,2418.0
754558,2021-03-10 16:00:00,107,0.0,0.0,0,0.0,0,2418.0
754559,2021-03-10 17:00:00,108,0.0,0.0,0,0.0,0,2418.0
754560,2021-03-10 18:00:00,129,0.0,0.0,0,0.0,0,2418.0
754561,2021-03-10 19:00:00,123,0.0,0.0,0,0.0,0,2418.0
754562,2021-03-10 20:00:00,68,0.0,0.0,0,0.0,0,2418.0
754563,2021-03-10 21:00:00,37,0.0,0.0,0,0.0,0,2418.0
754564,2021-03-10 22:00:00,18,0.0,0.0,0,0.0,0,2418.0
754565,2021-03-10 23:00:00,11,0.0,0.0,0,0.0,0,2418.0
754566,2021-03-11 00:00:00,1,0.0,0.0,0,0.0,0,2411.0
754567,2021-03-11 01:00:00,1,0.0,0.0,0,0.0,0,2411.0
754568,2021-03-11 02:00:00,0,0.0,0.0,0,0.0,0,2411.0
754569,2021-03-11 03:00:00,1,0.0,0.0,0,0.0,0,2411.0
754570,2021-03-11 04:00:00,2,0.0,0.0,1,0.0,0,2411.0
754571,2021-03-11 05:00:00,3,0.0,0.0,0,0.0,0,2411.0
754572,2021-03-11 06:00:00,4,0.0,0.0,0,0.0,0,2411.0
754573,2021-03-11 07:00:00,39,0.0,0.0,0,0.0,0,2411.0
754574,2021-03-11 08:00:00,58,0.0,0.0,0,0.0,0,2411.0
754575,2021-03-11 09:00:00,81,0.0,0.0,0,0.0,0,2411.0
754576,2021-03-11 10:00:00,63,0.0,0.0,0,0.0,0,2411.0
754577,2021-03-11 11:00:00,46,0.0,0.0,0,0.0,0,2411.0
754578,2021-03-11 12:00:00,68,0.0,0.0,0,0.0,0,2411.0
754579,2021-03-11 13:00:00,86,0.0,0.0,0,0.0,0,2411.0
754580,2021-03-11 14:00:00,96,0.0,0.0,0,0.0,0,2411.0
754581,2021-03-11 15:00:00,109,0.0,0.0,1,0.0,0,2411.0
754582,2021-03-11 16:00:00,125,0.0,0.0,1,0.0,0,2411.0
754583,2021-03-11 17:00:00,117,0.0,0.0,0,0.0,0,2411.0
754584,2021-03-11 18:00:00,118,0.0,0.0,0,0.0,0,2411.0
754585,2021-03-11 19:00:00,113,0.0,0.0,1,0.0,0,2411.0
754586,2021-03-11 20:00:00,78,0.0,0.0,1,0.0,0,2411.0
754587,2021-03-11 21:00:00,42,0.0,0.0,1,0.0,0,2411.0
754588,2021-03-11 22:00:00,29,0.0,0.0,1,0.0,0,2411.0
754589,2021-03-11 23:00:00,11,0.0,0.0,1,0.0,0,2411.0
754590,2021-03-12 00:00:00,2,0.0,0.0,1,0.0,0,2403.0
754591,2021-03-12 01:00:00,1,0.0,0.0,1,0.0,0,2403.0
754592,2021-03-12 02:00:00,2,0.0,0.0,0,0.0,0,2403.0
754593,2021-03-12 03:00:00,0,0.0,0.0,0,0.0,0,2403.0
754594,2021-03-12 04:00:00,1,0.0,0.0,1,0.0,0,2403.0
754595,2021-03-12 05:00:00,2,0.0,0.0,0,0.0,0,2403.0
754596,2021-03-12 06:00:00,9,0.0,0.0,0,0.0,0,2403.0
754597,2021-03-12 07:00:00,32,0.0,0.0,0,0.0,0,2403.0
754598,2021-03-12 08:00:00,44,0.0,0.0,0,0.0,0,2403.0
754599,2021-03-12 09:00:00,64,0.0,0.0,1,0.0,0,2403.0
754600,2021-03-12 10:00:00,44,0.0,0.0,1,0.0,0,2403.0
754601,2021-03-12 11:00:00,56,0.0,0.0,1,0.548557629722222,1,2403.0
754602,2021-03-12 12:00:00,61,0.0,0.0,1,0.0,0,2403.0
754603,2021-03-12 13:00:00,83,0.0,0.0,1,0.0,0,2403.0
754604,2021-03-12 14:00:00,103,0.0,0.0,1,0.0,0,2403.0
754605,2021-03-12 15:00:00,78,0.0,0.0,1,0.0,0,2403.0
754606,2021-03-12 16:00:00,110,0.0,0.0,1,0.0,0,2403.0
754607,2021-03-12 17:00:00,129,0.0,0.0,0,0.0,0,2403.0
754608,2021-03-12 18:00:00,130,0.0,0.0,0,0.0,0,2403.0
754609,2021-03-12 19:00:00,105,0.0,0.0,1,0.0,0,2403.0
754610,2021-03-12 20:00:00,78,0.0,0.0,1,0.0,0,2403.0
754611,2021-03-12 21:00:00,63,0.0,0.0,1,0.0,0,2403.0
